,attend_percent,mobility_percent,school,school_year
0,95.64,17.73,Adams Elementary,2012-2013
1,95.29,11.4,Adams Elementary,2013-2014
2,95.50,13.8,Adams Elementary,2014-2015
3,nan,nan,Adams Elementary,2015-2016
4,95.39,7.2,Davis Middle,2013-2014
5,94.9,7.6,Davis Middle,2014-2015
6,nan,nan,Davis Middle,2015-2016
7,95.28,5.05,A. Buffett Magnet,2012-2013
8,96.19,3.31,A. Buffett Magnet,2012-2013
9,95.39,6.9,A. Buffett Magnet,2013-2014
10,95.93,6.3,A. Buffett Magnet,2013-2014
11,95.9,5.8,A. Buffett Magnet,2014-2015
12,nan,nan,A. Buffett Magnet,2015-2016
13,95.82,10.30,Ashland Park/Robbins*,2012-2013
14,95.76,15.1,Ashland Park/Robbins*,2013-2014
15,95.80,11.2,Ashland Park/Robbins*,2014-2015
16,nan,nan,Ashland Park/Robbins*,2015-2016
17,94.62,22.85,Bancroft Elementary*,2012-2013
18,94.79,18.6,Bancroft Elementary*,2013-2014
19,94.60,15.6,Bancroft Elementary*,2014-2015
20,nan,nan,Bancroft Elementary*,2015-2016
21,95.89,20.47,Beals Elementary*,2012-2013
22,95.49,18.4,Beals Elementary*,2013-2014
23,95.60,17,Beals Elementary*,2014-2015
24,nan,nan,Beals Elementary*,2015-2016
25,95.25,26.45,Belle Ryan Elementary*,2012-2013
26,95.37,19.6,Belle Ryan Elementary*,2013-2014
27,94.70,21.7,Belle Ryan Elementary*,2014-2015
28,nan,nan,Belle Ryan Elementary*,2015-2016
29,94.10,16.89,Belvedere Elementary*,2012-2013
30,94.06,21.8,Belvedere Elementary*,2013-2014
31,93.20,19.2,Belvedere Elementary*,2014-2015
32,nan,nan,Belvedere Elementary*,2015-2016
33,89.67,32.32,Benson Magnet,2012-2013
34,89.89,33.20,Benson Magnet,2013-2014
35,90.00,35.3,Benson Magnet,2014-2015
36,nan,nan,Benson Magnet,2015-2016
37,94.02,16.56,Benson West Elementary,2012-2013
38,94.31,14.1,Benson West Elementary,2013-2014
39,93.80,17.2,Benson West Elementary,2014-2015
40,nan,nan,Benson West Elementary,2015-2016
41,93.48,11.14,Beveridge Magnet,2012-2013
42,93.44,9.8,Beveridge Magnet,2013-2014
43,94.2,11.2,Beveridge Magnet,2014-2015
44,nan,nan,Beveridge Magnet,2015-2016
45,nan,nan,Blackburn High,2015-2016
46,71.2,nan,Blackburn High,2014-2015
47,68.66,nan,Blackburn High,2013-2014
48,68.00,nan,Blackburn High,2012-2013
49,95.60,12.27,Boyd Elementary*,2012-2013
50,95.36,14.7,Boyd Elementary*,2013-2014
51,95.80,12.1,Boyd Elementary*,2014-2015
52,nan,nan,Boyd Elementary*,2015-2016
53,89.57,20.34,Bryan High,2012-2013
54,89.96,20.30,Bryan High,2013-2014
55,89.70,21,Bryan High,2014-2015
56,nan,nan,Bryan High,2015-2016
57,93.33,14.21,Bryan Middle,2012-2013
58,93.31,12.2,Bryan Middle,2013-2014
59,92.8,11.4,Bryan Middle,2014-2015
60,nan,nan,Bryan Middle,2015-2016
61,92.31,14.46,Burke High,2012-2013
62,91.65,14.30,Burke High,2013-2014
63,91.40,14.3,Burke High,2014-2015
64,nan,nan,Burke High,2015-2016
65,95.33,18.55,Castelar Elementary*,2012-2013
66,95.58,19.8,Castelar Elementary*,2013-2014
67,94.80,13.3,Castelar Elementary*,2014-2015
68,nan,nan,Castelar Elementary*,2015-2016
69,95.85,17.13,Catlin Magnet,2012-2013
70,95.37,12.1,Catlin Magnet,2013-2014
71,95.30,14.9,Catlin Magnet,2014-2015
72,nan,nan,Catlin Magnet,2015-2016
73,92.17,16.90,Central High,2012-2013
74,91.64,17.10,Central High,2013-2014
75,91.20,18.1,Central High,2014-2015
76,nan,nan,Central High,2015-2016
77,95.00,15.13,Central Park Elementary*,2012-2013
78,94.76,23,Central Park Elementary*,2013-2014
79,94.60,18.3,Central Park Elementary*,2014-2015
80,nan,nan,Central Park Elementary*,2015-2016
81,95.23,12.21,Chandler View Elementary,2012-2013
82,95.60,11.6,Chandler View Elementary,2013-2014
83,95.20,11.6,Chandler View Elementary,2014-2015
84,nan,nan,Chandler View Elementary,2015-2016
85,96.17,8.13,Columbian Elementary*,2012-2013
86,96.43,12.6,Columbian Elementary*,2013-2014
87,96.10,10.9,Columbian Elementary*,2014-2015
88,nan,nan,Columbian Elementary*,2015-2016
89,94.15,20.11,Conestoga Magnet,2012-2013
90,94.07,18.1,Conestoga Magnet,2013-2014
91,93.40,20.9,Conestoga Magnet,2014-2015
92,nan,nan,Conestoga Magnet,2015-2016
93,96.33,14.25,Crestridge Magnet,2012-2013
94,96.30,11,Crestridge Magnet,2013-2014
95,96.20,14.5,Crestridge Magnet,2014-2015
96,nan,nan,Crestridge Magnet,2015-2016
97,95.71,17.10,Dodge Elementary*,2012-2013
98,95.96,11,Dodge Elementary*,2013-2014
99,95.60,14.4,Dodge Elementary*,2014-2015
100,nan,nan,Dodge Elementary*,2015-2016
101,93.76,33.54,Druid Hill Elementary*,2012-2013
102,94.31,25.3,Druid Hill Elementary*,2013-2014
103,94.00,26.8,Druid Hill Elementary*,2014-2015
104,nan,nan,Druid Hill Elementary*,2015-2016
105,95.81,10.20,Dundee Elementary,2012-2013
106,95.59,11.9,Dundee Elementary,2013-2014
107,95.60,6.5,Dundee Elementary,2014-2015
108,nan,nan,Dundee Elementary,2015-2016
109,95.47,18.59,Edison Elementary,2012-2013
110,95.91,18.3,Edison Elementary,2013-2014
111,95.40,18.1,Edison Elementary,2014-2015
112,nan,nan,Edison Elementary,2015-2016
113,95.48,18.83,Field Club Elementary,2012-2013
114,95.60,17.1,Field Club Elementary,2013-2014
115,95.20,22.4,Field Club Elementary,2014-2015
116,nan,nan,Field Club Elementary,2015-2016
117,95.29,9.76,Florence Elementary,2012-2013
118,95.37,19.1,Florence Elementary,2013-2014
119,95.10,10.8,Florence Elementary,2014-2015
120,nan,nan,Florence Elementary,2015-2016
121,95.17,11.62,Fontenelle Elementary*,2012-2013
122,95.03,23.2,Fontenelle Elementary*,2013-2014
123,95.60,14.2,Fontenelle Elementary*,2014-2015
124,nan,nan,Fontenelle Elementary*,2015-2016
125,96.03,30.47,Franklin Elementary,2012-2013
126,95.12,26.2,Franklin Elementary,2013-2014
127,94.60,20.5,Franklin Elementary,2014-2015
128,nan,nan,Franklin Elementary,2015-2016
129,96.28,8.13,Fullerton Magnet,2012-2013
130,96.54,11.9,Fullerton Magnet,2013-2014
131,96.20,8.3,Fullerton Magnet,2014-2015
132,nan,nan,Fullerton Magnet,2015-2016
133,nan,nan,Gateway Elementary,2012-2013
134,95.95,9.1,Gateway Elementary,2013-2014
135,95.40,12.6,Gateway Elementary,2014-2015
136,nan,nan,Gateway Elementary,2015-2016
137,95.21,14.82,Gilder Elementary,2012-2013
138,95.26,14.4,Gilder Elementary,2013-2014
139,94.70,12.8,Gilder Elementary,2014-2015
140,nan,nan,Gilder Elementary,2015-2016
141,95.55,12.16,Gomez Heritage Elementary*,2012-2013
142,95.75,14.9,Gomez Heritage Elementary*,2013-2014
143,95.40,13.6,Gomez Heritage Elementary*,2014-2015
144,nan,nan,Gomez Heritage Elementary*,2015-2016
145,95.89,16.56,Harrison Elementary,2012-2013
146,95.94,15.6,Harrison Elementary,2013-2014
147,95.60,14.4,Harrison Elementary,2014-2015
148,nan,nan,Harrison Elementary,2015-2016
149,96.13,18.11,Hartman Elementary*,2012-2013
150,96.12,14.2,Hartman Elementary*,2013-2014
151,96.00,14.5,Hartman Elementary*,2014-2015
152,nan,nan,Hartman Elementary*,2015-2016
153,95.84,16.63,Highland Elementary*,2012-2013
154,95.57,14,Highland Elementary*,2013-2014
155,94.90,17.8,Highland Elementary*,2014-2015
156,nan,nan,Highland Elementary*,2015-2016
157,95.76,18.10,Indian Hill Elementary*,2012-2013
158,95.32,25.4,Indian Hill Elementary*,2013-2014
159,95.30,20.4,Indian Hill Elementary*,2014-2015
160,nan,nan,Indian Hill Elementary*,2015-2016
161,nan,nan,Integrated Learning Program at DH,2015-2016
162,89.6,nan,Integrated Learning Program at DH,2014-2015
163,nan,nan,Integrated Learning Program at DH,2014-2015
164,90.59,nan,Integrated Learning Program at DH,2013-2014
165,nan,nan,Integrated Learning Program at DH,2013-2014
166,89.12,nan,Integrated Learning Program at DH,2012-2013
167,92.22,nan,Integrated Learning Program at DH,2012-2013
168,nan,nan,J P Lord,2015-2016
169,88.3,nan,J P Lord,2014-2015
170,88.01,nan,J P Lord,2013-2014
171,91.24,nan,J P Lord,2012-2013
172,96.11,23.58,Jackson Elementary*,2012-2013
173,95.99,22.7,Jackson Elementary*,2013-2014
174,95.80,24.6,Jackson Elementary*,2014-2015
175,nan,nan,Jackson Elementary*,2015-2016
176,95.86,12.57,Jefferson Elementary,2012-2013
177,95.87,15.1,Jefferson Elementary,2013-2014
178,95.50,13.2,Jefferson Elementary,2014-2015
179,nan,nan,Jefferson Elementary,2015-2016
180,96.06,19.42,Joslyn Elementary*,2012-2013
181,96.93,14.3,Joslyn Elementary*,2013-2014
182,96.10,14.7,Joslyn Elementary*,2014-2015
183,nan,nan,Joslyn Elementary*,2015-2016
184,95.37,23.39,Kellom Elementary*,2012-2013
185,95.37,23.5,Kellom Elementary*,2013-2014
186,95.60,23.5,Kellom Elementary*,2014-2015
187,nan,nan,Kellom Elementary*,2015-2016
188,94.55,25.56,Kennedy Elementary*,2012-2013
189,94.86,26.6,Kennedy Elementary*,2013-2014
190,94.90,33.2,Kennedy Elementary*,2014-2015
191,nan,nan,Kennedy Elementary*,2015-2016
192,93.55,29.43,King Elementary*,2012-2013
193,93.76,27.9,King Elementary*,2013-2014
194,93.10,28.3,King Elementary*,2014-2015
195,nan,nan,King Elementary*,2015-2016
196,94.07,11.73,King Science Magnet,2012-2013
197,94.45,10.09,King Science Magnet,2012-2013
198,93.85,11.9,King Science Magnet,2013-2014
199,93.61,12.4,King Science Magnet,2013-2014
200,93.6,13.5,King Science Magnet,2014-2015
201,nan,nan,King Science Magnet,2015-2016
202,93.49,19.44,Lewis & Clark Middle,2012-2013
203,94.20,14.2,Lewis & Clark Middle,2013-2014
204,93.5,15.3,Lewis & Clark Middle,2014-2015
205,nan,nan,Lewis & Clark Middle,2015-2016
206,95.31,19.42,Liberty Elementary*,2012-2013
207,95.72,15.7,Liberty Elementary*,2013-2014
208,95.80,15.2,Liberty Elementary*,2014-2015
209,nan,nan,Liberty Elementary*,2015-2016
210,95.06,19.80,Lothrop Magnet Elementary*,2012-2013
211,94.72,23.4,Lothrop Magnet Elementary*,2013-2014
212,93.40,29.2,Lothrop Magnet Elementary*,2014-2015
213,nan,nan,Lothrop Magnet Elementary*,2015-2016
214,95.56,16.90,Masters Elementary,2012-2013
215,95.69,20.8,Masters Elementary,2013-2014
216,95.70,14.7,Masters Elementary,2014-2015
217,nan,nan,Masters Elementary,2015-2016
218,93.01,20.17,McMillan Magnet,2012-2013
219,90.97,20.9,McMillan Magnet,2013-2014
220,92.4,17.7,McMillan Magnet,2014-2015
221,nan,nan,McMillan Magnet,2015-2016
222,94.85,24.84,Miller Park Elementary*,2012-2013
223,95.32,25.1,Miller Park Elementary*,2013-2014
224,94.80,20.9,Miller Park Elementary*,2014-2015
225,nan,nan,Miller Park Elementary*,2015-2016
226,93.74,28.71,Minne Lusa Elementary*,2012-2013
227,93.26,21.2,Minne Lusa Elementary*,2013-2014
228,92.80,28.8,Minne Lusa Elementary*,2014-2015
229,nan,nan,Minne Lusa Elementary*,2015-2016
230,91.75,20.12,Monroe Middle,2012-2013
231,91.41,21.5,Monroe Middle,2013-2014
232,91.6,20.2,Monroe Middle,2014-2015
233,nan,nan,Monroe Middle,2015-2016
234,94.08,11.71,Morton Magnet,2012-2013
235,95.29,7.53,Morton Magnet,2012-2013
236,94.49,9.9,Morton Magnet,2013-2014
237,94.82,nan,Morton Magnet,2013-2014
238,94.5,11.2,Morton Magnet,2014-2015
239,nan,nan,Morton Magnet,2015-2016
240,95.01,16.47,Mount View Elementary*,2012-2013
241,94.28,15.8,Mount View Elementary*,2013-2014
242,94.40,15.8,Mount View Elementary*,2014-2015
243,nan,nan,Mount View Elementary*,2015-2016
244,91.23,24.66,Hale Middle,2012-2013
245,92.18,24.5,Hale Middle,2013-2014
246,90.5,21.1,Hale Middle,2014-2015
247,nan,nan,Hale Middle,2015-2016
248,93.67,17.30,Norris Middle,2012-2013
249,94.08,nan,Norris Middle,2012-2013
250,93.12,16,Norris Middle,2013-2014
251,92.8,14.2,Norris Middle,2014-2015
252,nan,nan,Norris Middle,2015-2016
253,94.50,15.66,Oak Valley Elementary*,2012-2013
254,94.68,12.5,Oak Valley Elementary*,2013-2014
255,95.20,11.9,Oak Valley Elementary*,2014-2015
256,nan,nan,Oak Valley Elementary*,2015-2016
257,91.46,22.57,North Magnet,2012-2013
258,91.03,23.20,North Magnet,2013-2014
259,90.60,21.5,North Magnet,2014-2015
260,nan,nan,North Magnet,2015-2016
261,89.78,28.45,Northwest High,2012-2013
262,89.72,30.70,Northwest High,2013-2014
263,88.20,29.6,Northwest High,2014-2015
264,nan,nan,Northwest High,2015-2016
265,89.17,19.46,South Magnet,2012-2013
266,89.03,19.50,South Magnet,2013-2014
267,88.60,18.2,South Magnet,2014-2015
268,nan,nan,South Magnet,2015-2016
269,nan,nan,Parrish,2015-2016
270,83.2,nan,Parrish,2014-2015
271,83.01,nan,Parrish,2013-2014
272,94.49,nan,Parrish,2012-2013
273,95.99,6.25,Pawnee Elementary,2012-2013
274,95.94,9.3,Pawnee Elementary,2013-2014
275,95.80,9.7,Pawnee Elementary,2014-2015
276,nan,nan,Pawnee Elementary,2015-2016
277,96.36,9.16,Picotte Elementary,2012-2013
278,96.41,13.3,Picotte Elementary,2013-2014
279,96.20,17.1,Picotte Elementary,2014-2015
280,nan,nan,Picotte Elementary,2015-2016
281,95.78,11.81,Pinewood Elementary*,2012-2013
282,95.85,16.7,Pinewood Elementary*,2013-2014
283,95.80,23.3,Pinewood Elementary*,2014-2015
284,nan,nan,Pinewood Elementary*,2015-2016
285,94.89,14.01,Ponca Elementary,2012-2013
286,96.06,12,Ponca Elementary,2013-2014
287,96.00,11.1,Ponca Elementary,2014-2015
288,nan,nan,Ponca Elementary,2015-2016
289,95.37,16.51,Prairie Wind Elementary,2012-2013
290,95.23,16.2,Prairie Wind Elementary,2013-2014
291,95.50,14.7,Prairie Wind Elementary,2014-2015
292,nan,nan,Prairie Wind Elementary,2015-2016
293,94.88,11.03,Marrs Magnet,2012-2013
294,95.30,12.04,Marrs Magnet,2012-2013
295,94.34,9.5,Marrs Magnet,2013-2014
296,95.14,10.1,Marrs Magnet,2013-2014
297,94.3,10,Marrs Magnet,2014-2015
298,nan,nan,Marrs Magnet,2015-2016
299,95.75,12.54,Rose Hill Elementary,2012-2013
300,95.70,12.3,Rose Hill Elementary,2013-2014
301,95.30,17,Rose Hill Elementary,2014-2015
302,nan,nan,Rose Hill Elementary,2015-2016
303,96.83,7.53,Saddlebrook Elementary,2012-2013
304,97.21,7.4,Saddlebrook Elementary,2013-2014
305,96.80,8.1,Saddlebrook Elementary,2014-2015
306,nan,nan,Saddlebrook Elementary,2015-2016
307,94.02,27.27,Saratoga Elementary*,2012-2013
308,94.76,26.6,Saratoga Elementary*,2013-2014
309,94.10,36.8,Saratoga Elementary*,2014-2015
310,nan,nan,Saratoga Elementary*,2015-2016
311,95.33,21.43,Sherman Elementary*,2012-2013
312,95.14,29.4,Sherman Elementary*,2013-2014
313,94.80,21,Sherman Elementary*,2014-2015
314,nan,nan,Sherman Elementary*,2015-2016
315,94.65,26.77,Skinner Magnet,2012-2013
316,94.25,23.9,Skinner Magnet,2013-2014
317,95.20,21.7,Skinner Magnet,2014-2015
318,nan,nan,Skinner Magnet,2015-2016
319,95.97,12.03,Spring Lake Magnet*,2012-2013
320,96.31,15,Spring Lake Magnet*,2013-2014
321,96.00,13.6,Spring Lake Magnet*,2014-2015
322,nan,nan,Spring Lake Magnet*,2015-2016
323,96.08,10.05,Springville Elementary,2012-2013
324,96.75,9.8,Springville Elementary,2013-2014
325,96.20,11,Springville Elementary,2014-2015
326,nan,nan,Springville Elementary,2015-2016
327,96.33,6.81,Standing Bear Elementary*,2012-2013
328,96.41,8,Standing Bear Elementary*,2013-2014
329,96.70,8.2,Standing Bear Elementary*,2014-2015
330,nan,nan,Standing Bear Elementary*,2015-2016
331,95.49,19.51,Sunny Slope Elementary*,2012-2013
332,95.94,21.2,Sunny Slope Elementary*,2013-2014
333,95.10,18.6,Sunny Slope Elementary*,2014-2015
334,nan,nan,Sunny Slope Elementary*,2015-2016
335,nan,nan,UNO/OPS Middle College Program,2015-2016
336,62.7,nan,UNO/OPS Middle College Program,2014-2015
337,87.50,nan,UNO/OPS Middle College Program,2013-2014
338,92.12,nan,UNO/OPS Middle College Program,2012-2013
339,94.58,23.36,Wakonda Elementary*,2012-2013
340,94.95,24.4,Wakonda Elementary*,2013-2014
341,94.80,26.8,Wakonda Elementary*,2014-2015
342,nan,nan,Wakonda Elementary*,2015-2016
343,95.48,22.54,Walnut Hill Elementary,2012-2013
344,95.46,23,Walnut Hill Elementary,2013-2014
345,96.10,22.2,Walnut Hill Elementary,2014-2015
346,nan,nan,Walnut Hill Elementary,2015-2016
347,95.91,21.76,Washington Elementary*,2012-2013
348,95.89,9.4,Washington Elementary*,2013-2014
349,95.50,8.8,Washington Elementary*,2014-2015
350,nan,nan,Washington Elementary*,2015-2016
351,95.19,13.88,Western Hills Magnet,2012-2013
352,95.35,10.4,Western Hills Magnet,2013-2014
353,95.40,15.8,Western Hills Magnet,2014-2015
354,nan,nan,Western Hills Magnet,2015-2016
355,96.58,8.52,Wilson Focus School,2012-2013
356,95.74,7.4,Wilson Focus School,2013-2014
357,95.50,8.6,Wilson Focus School,2014-2015
358,nan,nan,Wilson Focus School,2015-2016
359,nan,nan,Early Childhood@ Yates,2015-2016
360,nan,nan,Early Childhood@ Yates,2014-2015
361,0.00,nan,Early Childhood@ Yates,2013-2014
362,nan,nan,Early Childhood@ Yates,2012-2013
